streamflow,JPO4,JPON,JPOP,PO4JRES,PO4T2R,POPR,baseflow,%sat_area,evap,sat_def,snowpack,trans,missisquoi_Q,missisquoi_TP,missisquoi_TN,pike_Q,pike_TP,pike_TN,rock_Q,rock_TP,rock_TN,basin_TP_gps,basin_TN_gps,RandomNum,CHLAClass,ipsl-cm5a-mr.1,miroc-esm-chem.1,mri-cgcm3.1,noresm1-m.1,canesm2.1,ccsm4.1,gfdl-esm2m.1,inmcm4.1,miroc-esm.1,rcp45,rcp60,rcp85,rcp26,0_redux,100_redux,20_redux,40_redux,60_redux,64_redux,80_redux,S0_redux,S1_redux,S2_redux,S3_redux,S4_redux
27.7394089387963,0.6516857318383612,4.141786516427422,0.7351428139552796,0.0,186443.8057179257,0.1305730470257411,1.091148,1.313466,0.5682189999999999,152.73990600000002,1.559899,0.015647,28.305519325302345,0.0335994396021926,0.6076896182793639,6.449358833613193,0.0335994396021926,0.6076896182793639,1.0748931389355318,0.0335994396021926,0.6076896182793639,1.203860236682522,21.773380043028023,0.9306787226243112,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.495947,3.837834598349153,9.924623242385096,1.9211473996690709,0.0,169326.2365295264,0.1386676476441984,1.352336,0.254919,0.411451,587.044607,0.743766,0.120488,38.86020560785147,0.0368544804522353,0.6171733205448228,8.854224062548436,0.0368544804522353,0.6171733205448228,1.4757040104247392,0.0368544804522353,0.6171733205448228,1.812876820182795,30.35883814183828,0.0988232460716452,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
38.2689172800926,0.6166548748954023,3.094120917560385,0.458724272301157,0.0,164914.28391973922,0.1282234670196791,1.342774,1.309456,0.972153,148.624519,1.134953,0.0,39.04991559193122,0.0302800970961019,0.6173437806568179,8.897449122212176,0.0302800970961019,0.6173437806568179,1.4829081870353624,0.0302800970961019,0.6173437806568179,1.496753462934512,30.515471551711947,0.4463535869882684,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
146.0819465239815,1.0530808565856742,5.145149818141397,0.7418402658520843,0.0,193132.8393753747,0.1357117723986256,2.402047,1.489904,0.1819339999999999,125.58801,1.136384,0.0,149.06321073875662,0.0894667398033937,0.716194026745095,33.9637695354129,0.0894667398033937,0.716194026745095,5.660628255902149,0.0894667398033937,0.716194026745095,16.88126517648454,135.13693815005416,0.5541378228596007,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.744591671898142,0.5094072316333258,1.95975701142844,0.2414676879021189,0.0,167356.77248201438,0.1389452137892766,0.699127,0.959239,0.345177,200.375328,148.8739,0.064269,21.16795068561036,0.0308534412719147,0.6012762987295415,4.8230773714048905,0.0308534412719147,0.6012762987295415,0.8038462285674817,0.0308534412719147,0.6012762987295415,0.8267140801585664,16.111122835358547,0.0932007815303493,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.6482290000000002,1.0310667617429647,10.996426216418223,2.47772361963487,0.0,168934.11610086932,0.1389094227902609,1.513068,0.25365,0.398688,560.3616480000001,1.107336,0.367129,42.81603414347128,0.0382571574388386,0.6207277511589332,9.75555208332257,0.0382571574388386,0.6207277511589332,1.625925347220428,0.0382571574388386,0.6207277511589332,2.0734427330803458,33.64189947774813,0.260468904885607,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
142.18433398958334,1.667569362002311,6.476301823302711,1.2192714634559136,0.0,192880.89347272183,0.1375501151922509,2.623853,1.525584,0.445822,106.86791200000002,1.135824,0.0,145.08605509141157,0.0873437995262025,0.712620433081286,33.05758217272668,0.0873437995262025,0.712620433081286,5.5095970287877805,0.0873437995262025,0.712620433081286,16.040971278420034,130.87504735860384,0.2400774265589843,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4.8918279313425925,13.79614356381716,3.4627113782530494,1.2671645510968546,0.0,169728.7728379796,0.1350533574712362,0.581625,1.13314,0.6991689999999999,176.32135300000002,0.370911,0.0,4.991661154431217,0.0248597769627258,0.5867414172970911,1.1373405161995178,0.0248597769627258,0.5867414172970911,0.1895567526999196,0.0248597769627258,0.5867414172970911,0.1570779531299524,3.707359924579501,0.4429000320818016,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56.359340286296295,2.2308352373772675,12.857597543181276,2.370435070648468,0.0,176488.38384292566,0.128443170321002,1.7082959999999998,1.4743959999999998,2.064531,122.622086,1.135631,0.0,57.50953090438397,0.0363852066875893,0.6339302988035161,13.103437421252044,0.0363852066875893,0.6339302988035161,2.1839062368753406,0.0363852066875893,0.6339302988035161,2.648729327167489,46.14814444337491,0.0531232286901554,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
24.5081452550926,1.6174686374567109,10.265226927878471,2.009642530688279,0.0,231363.86570743404,0.1293047688526215,1.032333,1.207325,0.360023,165.602422,33.117329,0.038138,25.008311484788365,0.0531070315505542,0.6047269781184269,5.698096287673298,0.0531070315505542,0.6047269781184269,0.9496827146122162,0.0531070315505542,0.6047269781184269,1.681160996264234,19.143291939291665,0.5052092741685462,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23.76458394731481,2.705538606186279,7.720803962908774,1.1960366536959184,0.0,144189.44900329737,0.1315598504381071,0.794363,1.171767,0.7270260000000001,167.898566,1.134972,0.069571,24.24957545644369,0.0128125614860616,0.6040452310348783,5.525219724252993,0.0128125614860616,0.6040452310348783,0.9208699540421652,0.0128125614860616,0.6040452310348783,0.3932900968944002,18.541570138082587,0.6890636689984345,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66.16280204796297,2.213454100696428,7.845435005297764,2.319572324661328,0.0,135354.37622714328,0.133653814075805,1.996111,1.378362,1.771097,128.093615,0.371174,0.0,67.51306331424793,0.0497905288909026,0.6429187727797512,15.382723286790666,0.0497905288909026,0.6429187727797512,2.563787214465111,0.0497905288909026,0.6429187727797512,4.255077379065065,54.9435643197442,0.0781303210430757,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
28.8474700687037,3.868499430249349,9.971552649847895,1.7949826371469657,0.0,139490.93547193496,0.1204919534728681,1.086401,1.330365,1.546952,131.75817800000002,7.113059,0.0,29.43619394765684,0.0340401332754861,0.608705563347788,6.706980899466115,0.0340401332754861,0.608705563347788,1.1178301499110188,0.0340401332754861,0.608705563347788,1.2683695760775917,22.680981037624303,0.2197845325989296,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
131.2219980204167,0.5549068425199111,6.20122110643547,1.7492027358828688,0.0,169701.49664643285,0.138907162584275,2.776042,1.175122,0.1436079999999999,132.279184,67.999264,0.738314,133.89999798001705,0.0814761983102915,0.7025694251849847,30.50886029924439,0.0814761983102915,0.7025694251849847,5.084810049874064,0.0814761983102915,0.7025694251849847,13.809699733123429,119.08106913049517,0.1821144879030943,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
44.81955289476851,1.4204439649478997,6.046039840872053,0.9758870229303694,0.0,195708.8870466127,0.1389110745857659,1.549595,1.384377,0.636904,129.74609099999998,1.136706,0.0,45.73423764772297,0.0405655351888829,0.6233498445536085,10.420459210873588,0.0405655351888829,0.6233498445536085,1.7367432018122644,0.0405655351888829,0.6233498445536085,2.34839724890562,36.08662016264039,0.4202318922887237,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.737503,0.4254952078100017,3.032164831527417,0.5691260161588518,0.0,165730.48546163068,0.1389752667334725,0.6569649999999999,0.290476,0.343031,526.3646349999999,51.137136,0.0,19.158110692696525,0.0298684154909965,0.5994703972007086,4.36513914517136,0.0298684154909965,0.5994703972007086,0.7275231908618932,0.0298684154909965,0.5994703972007086,0.724332164799953,14.53762053995687,0.2916265767755377,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
19.37268949180556,5.139271078778686,5.397416066208618,1.0182585320312627,0.0,179615.28444431955,0.1190575107896356,0.8927950000000001,1.340062,0.682813,153.926109,7.12065,0.0,19.768050501842403,0.0303221462527238,0.6000184464174204,4.504112772571687,0.0303221462527238,0.6000184464174204,0.750685462095281,0.0303221462527238,0.6000184464174204,0.7587464790482243,15.014170823818464,0.6282094304243249,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46.021984805555554,10.826451467381393,9.401961892628842,1.6888464912236163,0.0,181262.8299985012,0.1362500915781771,1.460226,1.436465,2.72182,124.125216,0.372112,0.0,46.96120898526077,0.0410698889632335,0.6244523151095264,10.700022300439162,0.0410698889632335,0.6244523151095264,1.7833370500731935,0.0410698889632335,0.6244523151095264,2.4413818210175537,37.12029831795997,0.2615171593090681,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36.89136354527778,0.8528500010284017,7.826034162256072,0.8231813157919785,0.0,50372.46944787919,0.0979584894172079,1.322221,1.436956,0.68701,130.380986,38.273,0.000364,37.64424851558957,0.0,0.6160807466187127,8.57717054785585,0.0,0.6160807466187127,1.4295284246426416,0.0,0.6160807466187127,0.0,29.35683130555036,0.0886676153862374,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
14.799945285185183,2.356797455169028,8.25463113796225,1.0811364060397342,0.0,46418.10709167041,0.0909001368502204,0.811855,1.179541,0.21875,148.31795,1.136835,0.0004469999999999,15.10198498488284,0.0011427403171264,0.5958258465684667,3.4409586041505205,0.0011427403171264,0.5958258465684667,0.5734931006917533,0.0011427403171264,0.5958258465684667,0.0218451229251437,11.390067074027964,0.4448842345476188,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
38.417792469351845,4.492072489193018,6.007297343201489,1.371408701800614,0.0,126402.72262814749,0.1160485687033592,1.337232,1.409336,1.262353,140.50096299999998,1.134441,0.0,39.201829050359024,0.0227467377391562,0.6174802794566191,8.932062315271676,0.0227467377391562,0.6174802794566191,1.488677052545279,0.0227467377391562,0.6174802794566191,1.1287515497515874,30.6409574142105,0.001183654619791,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
34.804056001203705,3.613492435465815,7.612182030574881,2.4185642052611573,0.0,195093.6988627848,0.1170325279682517,1.2511,1.405081,0.133702,130.67361599999998,0.0134949999999999,0.029233,35.51434285837113,0.0364358563132447,0.6141669624885322,8.091875587983296,0.0364358563132447,0.6141669624885322,1.348645931330549,0.0364358563132447,0.6141669624885322,1.637968979046733,27.6097925039267,0.1872246531266962,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.786295,3.411286999567521,8.44763603256189,1.2811642943812218,0.0,169164.6056467326,0.138631202745066,1.028177,0.4737479999999999,1.412518,584.530897,6.024198,0.0,46.40257373842592,0.0395288901507309,0.6239503645811878,10.572738320147678,0.0395288901507309,0.6239503645811878,1.7621230533579462,0.0395288901507309,0.6239503645811878,2.3218256202752268,36.64924405265355,0.7253078744425735,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47.11525515486111,0.0729150012832322,3.832094009831655,0.1191902527009411,0.0,35873.604951195295,0.0909973014351561,1.565658,1.406268,1.727798,148.839778,1.135255,0.0,48.07679097434807,0.001661201901859,0.6254546989941809,10.954205538459052,0.001661201901859,0.6254546989941809,1.8257009230765089,0.001661201901859,0.6254546989941809,0.1010952615213523,38.06310737654054,0.8146592711704566,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.519177,0.3614429102884494,1.758605940736455,0.1993981168406615,0.0,164375.63371178057,0.1389265164947338,0.4120029999999999,0.368752,0.737424,510.726144,143.722878,0.025968,13.486657593395693,0.0278574039743553,0.5943744264473938,3.0729093250775,0.0278574039743553,0.5943744264473938,0.5121515541795831,0.0278574039743553,0.5943744264473938,0.4755737580291522,10.14699287565437,0.4605366209978164,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63.64225955675926,11.172589642252568,8.83593583850266,3.5068756241878445,0.0,277993.925059952,0.1409197258059498,1.134177,1.289979,2.3012200000000003,153.07779,1.134452,0.0,64.9410811803666,0.0876078063554483,0.6406077696729948,14.796702041096186,0.0876078063554483,0.6406077696729948,2.466117006849364,0.0876078063554483,0.6406077696729948,7.201703372864565,52.66045718368043,0.1842592821262481,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18.229267958703705,0.5012349663592642,1.5387017744050608,0.1581701960959594,0.0,182832.12012889687,0.1381646727415011,0.5846439999999999,1.144557,0.41258,182.282075,31.467752,0.0,18.601293835411944,0.029881159056784,0.5989700805499326,4.238269481486266,0.029881159056784,0.5989700805499326,0.7063782469143776,0.029881159056784,0.5989700805499326,0.7035800250100265,14.103314515100832,0.6692380325496948,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
638.84418493625,2.773923976672925,10.951339802867787,1.977037678233725,0.0,158823.3537451289,0.1217519370057314,5.364688,1.584343,0.3146219999999999,112.718408,2.736393,0.0,651.8818213635204,0.4104846411032087,1.167991632949764,148.5300352473844,0.4104846411032087,1.167991632949764,24.755005874564063,0.4104846411032087,1.167991632949764,338.71832339760846,963.7879911704362,0.9143559977034806,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.48892,5.7350893946860335,10.460293967660954,2.256007801428688,0.0,176028.95387440047,0.138873314382218,1.35561,0.37178,1.095925,517.620506,0.0,0.0,38.677665273998485,0.0367897544098609,0.6170093025786458,8.812632594075604,0.0367897544098609,0.6170093025786458,1.4687720990126003,0.0367897544098609,0.6170093025786458,1.8011921602243173,30.208201615291284,0.8905562537578858,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
54.08514957458334,0.6265880999376447,8.649403847664667,1.6326146999137292,0.0,193391.37653627087,0.1375219880176676,1.741502,1.500379,1.205606,105.431797,1.136552,0.0,55.18892813732994,0.0444993320161083,0.631845167599235,12.574692486986567,0.0444993320161083,0.631845167599235,2.095782081164428,0.0444993320161083,0.631845167599235,3.108696755438217,44.14032601082706,0.8244105073503735,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
29.19880838726852,0.9365128774008304,7.413862672069376,0.919555556574028,0.0,88862.44846466577,0.1199789397079024,0.930624,1.285478,2.449039,144.406052,1.134473,0.0,29.794702435988285,0.0,0.6090276939798085,6.788666377820115,0.0,0.6090276939798085,1.1314443963033525,0.0,0.6090276939798085,0.0,22.969365718233576,0.1440435203087814,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2.655734,2.91720024373034,10.383769114240469,1.7591158734808725,0.0,173560.57119304556,0.1382922258058326,1.4954379999999998,0.34281,1.005276,660.861296,1.07004,0.0,68.98798505546108,0.0475373355123324,0.6442440342118834,15.718781405041764,0.0475373355123324,0.6442440342118834,2.619796900840294,0.0475373355123324,0.6442440342118834,4.151272141647128,56.25961747377135,0.1400324260884133,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.675331049305557,3.013722659593417,4.297596820538565,0.6567122094351039,0.0,107004.81564279826,0.1181587741958151,0.780219,1.278235,1.359169,151.604074,1.137061,0.0,14.9748276013322,0.0057042179851509,0.595711591844625,3.411986035746577,0.0057042179851509,0.595711591844625,0.568664339291096,0.0057042179851509,0.595711591844625,0.1081261783899426,11.291997959479026,0.7367511056747196,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28.76480971652778,2.902330330235781,9.519478238743844,1.5318453716431304,0.0,139659.3928076289,0.1206630457737606,0.949218,1.329587,1.399392,147.571087,1.135601,0.0,29.35184664951814,0.0136028816650579,0.6086297747699915,6.68776252773831,0.0136028816650579,0.6086297747699915,1.1146270879563849,0.0136028816650579,0.6086297747699915,0.5054046792712951,22.613174449847538,0.0345993051166517,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
30.89628594277778,1.0164830042160955,4.588470531596268,0.6799411018618005,0.0,139344.22982239208,0.1146802899809621,1.186357,1.222178,0.2595989999999999,157.376958,1.134986,0.18231,31.52682239058957,0.0124446926111718,0.6105840557226164,7.183326620640662,0.0124446926111718,0.6105840557226164,1.19722110344011,0.0124446926111718,0.6105840557226164,0.4966349539973377,24.36680389783896,0.0812677384134912,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.855476165972224,5.167072255262654,7.718600038715976,2.008907200192376,0.0,209999.5558116008,0.13025535709209,0.874869,1.225533,0.134988,155.462516,1.134425,0.5095310000000001,18.219873638747167,0.0297373572716132,0.5986273630606235,4.15136361389176,0.0297373572716132,0.5986273630606235,0.6918939356486264,0.0297373572716132,0.5986273630606235,0.6858365719481925,13.806221407165802,0.464551888447822,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
77.32388435819445,4.747274196976952,6.727700598234181,1.285694278830247,0.0,179654.43601993404,0.1372930952649322,1.679043,1.408968,2.61668,121.996809,0.0,0.0,78.90192281448414,0.0548447037658702,0.6531520047064984,17.977653299502716,0.0548447037658702,0.6531520047064984,2.9962755499171188,0.0548447037658702,0.6531520047064984,5.477661497870809,65.23411273604773,0.2144498470064313,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
69.63782085087963,2.176523096126904,7.002896251724207,1.2758844005975791,0.0,180723.75633243404,0.1217996501665321,2.093849,1.494978,1.346984,112.076652,7.120622999999999,0.0,71.05900086824452,0.0513472109629987,0.6461049040501438,16.190658425675966,0.0513472109629987,0.6461049040501438,2.698443070945994,0.0513472109629987,0.6461049040501438,4.618584187850206,58.115910047944574,0.4915273473902087,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.079943,0.3601847496821726,4.242152346123894,1.2585502341568326,0.0,168281.38697167265,0.1388487479598116,2.358068,0.379146,0.207029,625.434449,75.544558,0.0,235.8696209742536,0.1067110403588012,0.794192190533996,53.74244528527297,0.1067110403588012,0.794192190533996,8.95707421421216,0.1067110403588012,0.794192190533996,31.86062359898572,237.1212796986909,0.1745431578041504,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
48.49044134648148,2.279064669740572,7.011294064190176,1.3240624717671237,0.0,229149.77231339927,0.1338835693181133,1.6582290000000002,1.388755,0.449371,108.972098,1.136118,0.14624,49.48004219028723,0.0421110180763666,0.6267155623092387,11.273933663609748,0.0421110180763666,0.6267155623092387,1.8789889439349576,0.0421110180763666,0.6267155623092387,2.637537912777937,39.253053752368,0.8668354122651271,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21.165505211435185,1.2407145938999076,6.237906076639391,1.021516925496735,0.0,68618.44459120205,0.1026623040589568,0.939838,1.157814,1.260905,141.268452,1.135313,0.0,21.597454297382843,0.006203385332883,0.6016622206098273,4.9209389538340655,0.006203385332883,0.6016622206098273,0.8201564923056774,0.006203385332883,0.6016622206098273,0.1695915585012624,16.448572546940024,0.6212452660401138,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36.76534914944445,1.7641574522431234,6.596102521859771,0.8337077632796565,0.0,71880.18860302382,0.1079292033108876,1.335667,1.328524,1.607568,142.49854299999998,1.135051,0.0,37.51566239739229,0.0,0.6159652081339289,8.547872444975459,0.0,0.6159652081339289,1.4246454074959096,0.0,0.6159652081339289,0.0,29.2510668315088,0.6702625476407466,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11.954031078194443,0.5847536724963063,2.848468022809612,0.6933602460568471,0.0,194932.7025348472,0.1339807148031193,0.750698,1.151144,1.332148,176.95200400000002,0.0,0.010864,12.197990896116782,0.0451668882012257,0.5932165207598877,2.7792890649380007,0.0451668882012257,0.5932165207598877,0.4632148441563334,0.0451668882012257,0.5932165207598877,0.697399102638577,9.15955660715846,0.7557352760556058,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88.49290939398146,2.067950120432485,6.168270577629693,1.5935277505744276,0.0,204187.12318270383,0.1276899379470365,1.728063,1.495019,1.041845,115.39238600000002,0.0134949999999999,0.0,90.29888713671578,0.0600606806882404,0.6633925190589532,20.57442998051752,0.0600606806882404,0.6633925190589532,3.429071663419586,0.0600606806882404,0.6633925190589532,6.865079274457915,75.82734962765315,0.672830403501033,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
24.36077205560185,9.461002590064387,6.3990323692202855,1.3992732199404736,0.0,151337.05742281175,0.1333019522418507,1.05708,1.151062,1.575093,183.095699,0.37058,0.064265,24.857930668981474,0.0322653173065603,0.6045918564439999,5.663832304324893,0.0322653173065603,0.6045918564439999,0.9439720507208154,0.0322653173065603,0.6045918564439999,1.0152519248343863,19.023927152551583,0.2325773308035085,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
39.36829741828704,4.657231425781616,7.228379549168283,0.9198660034355786,0.0,180705.70385566543,0.1254244438535589,1.315397,1.323327,1.735313,133.141947,1.136777,0.256395,40.171732059476575,0.0,0.6183517664074014,9.153052874311118,0.0,0.6183517664074014,1.525508812385186,0.0,0.6183517664074014,0.0,31.44336896028124,0.7275170534304832,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
